DATE,TMAX,TMIN
2018-07-01,62,54
2018-07-02,64,56
2018-07-03,66,55
2018-07-04,70,59
2018-07-05,75,61
2018-07-06,77,62
2018-07-07,78,63
2018-07-08,73,60
2018-07-09,69,58
2018-07-10,68,57
2018-07-11,65,56
2018-07-12,63,55
2018-07-13,61,54
2018-07-14,60,53
2018-07-15,62,55
2018-07-16,65,56
2018-07-17,67,57
2018-07-18,70,58
2018-07-19,72,59
2018-07-20,74,60
2018-07-21,76,61
2018-07-22,78,63
2018-07-23,80,65
2018-07-24,82,66
2018-07-25,83,66
2018-07-26,81,65
2018-07-27,78,63
2018-07-28,75,61
2018-07-29,72,59
2018-07-30,70,58
2018-07-31,68,57
